==25200== NVPROF is profiling process 25200, command: python3 /home/clara/GMGGPU-Evaluation/untitled/harder_solver.py 6 7 7
==25200== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/harder_solver.py 6 7 7
==25200== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
38.0696s  1.2160us              (7 1 1)       (256 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>, thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>(thrust::device_ptr<double>, double) [18849]
38.0697s  1.0560us                    -               -         -         -         -  25.383KB  22.923GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.0729s  1.1840us             (27 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18856]
38.0804s  8.5440us                    -               -         -         -         -  76.148KB  8.4996GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.0850s  3.3920us                    -               -         -         -         -  38.074KB  10.705GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.0863s  23.360us            (102 1 1)        (32 1 1)        52        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [18862]
38.0868s  1.1840us                    -               -         -         -         -  1.3125KB  1.0572GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.0909s  1.2160us                    -               -         -         -         -      448B  351.35MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.0917s     992ns              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18868]
38.0917s     992ns                    -               -         -         -         -  6.5703KB  6.3165GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.0918s  1.7930us                    -               -         -         -         -  6.5703KB  3.4947GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.0920s  2.0800us                    -               -         -         -         -  6.5703KB  3.0125GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.0920s  1.8240us                    -               -         -         -         -  6.5703KB  3.4353GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.0920s  2.1120us                    -               -         -         -         -  6.5703KB  2.9668GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.0922s  2.1440us                    -               -         -         -         -  25.383KB  11.291GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.0922s  3.7440us                    -               -         -         -         -  25.383KB  6.4655GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.0922s  1.1840us                    -               -         -         -         -  25.383KB  20.445GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.0955s  2.1120us                    -               -         -         -         -  6.5703KB  2.9668GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.0955s  1.8240us                    -               -         -         -         -  6.5703KB  3.4353GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.0956s  1.1840us                    -               -         -         -         -  6.5703KB  5.2922GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.0957s     864ns             (27 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [19051]
38.0960s  14.912us             (27 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [19053]
38.1013s  1.1200us              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression [19055]
38.1014s  1.1200us                    -               -         -         -         -  6.5703KB  5.5946GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.1016s  2.0480us                    -               -         -         -         -  6.5703KB  3.0595GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1016s  1.8240us                    -               -         -         -         -  6.5703KB  3.4353GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1018s  2.1120us                    -               -         -         -         -  6.5703KB  2.9668GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1018s  1.8240us                    -               -         -         -         -  6.5703KB  3.4353GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1018s  1.2160us                    -               -         -         -         -  6.5703KB  5.1529GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.1019s  1.2160us                    -               -         -         -         -  1.7578KB  1.3786GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1019s  1.8560us                    -               -         -         -         -  1.7578KB  924.90MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1021s  1.2160us                    -               -         -         -         -  1.7578KB  1.3786GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1021s  1.7280us                    -               -         -         -         -  1.7578KB  993.41MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1021s  1.2160us                    -               -         -         -         -  1.7578KB  1.3786GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.1021s  1.0240us              (2 1 1)       (256 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>, thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>(thrust::device_ptr<double>, double) [19284]
38.1022s     992ns                    -               -         -         -         -  6.5703KB  6.3165GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.1052s     928ns              (8 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [19291]
38.1071s  2.3360us                    -               -         -         -         -  19.711KB  8.0470GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.1083s  1.3760us                    -               -         -         -         -  9.8555KB  6.8306GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.1093s  9.8240us             (27 1 1)        (32 1 1)        52        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [19297]
38.1097s  1.2160us                    -               -         -         -         -      672B  527.03MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.1137s  1.2160us                    -               -         -         -         -      224B  175.68MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.1144s  1.1840us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [19303]
38.1145s  1.0560us                    -               -         -         -         -  1.7578KB  1.5875GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.1146s  1.6000us                    -               -         -         -         -  1.7578KB  1.0477GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1147s  1.1840us                    -               -         -         -         -  1.7578KB  1.4159GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1147s  1.6320us                    -               -         -         -         -  1.7578KB  1.0272GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1147s  1.1840us                    -               -         -         -         -  1.7578KB  1.4159GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1149s  2.0480us                    -               -         -         -         -  6.5703KB  3.0595GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1149s  1.8240us                    -               -         -         -         -  6.5703KB  3.4353GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1150s     992ns                    -               -         -         -         -  6.5703KB  6.3165GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.1182s  1.2160us                    -               -         -         -         -  1.7578KB  1.3786GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1182s  1.1200us                    -               -         -         -         -  1.7578KB  1.4968GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1182s  1.2160us                    -               -         -         -         -  1.7578KB  1.3786GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.1183s     800ns              (8 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [19486]
38.1186s  12.000us              (8 1 1)        (32 1 1)       128        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [19488]
38.1238s  1.1840us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression [19490]
38.1239s  1.0880us                    -               -         -         -         -  1.7578KB  1.5408GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.1254s  1.2160us                    -               -         -         -         -  1.7578KB  1.3786GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1254s  1.6320us                    -               -         -         -         -  1.7578KB  1.0272GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1254s  1.2160us                    -               -         -         -         -  1.7578KB  1.3786GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1255s  1.2160us                    -               -         -         -         -  1.7578KB  1.3786GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1255s  1.6000us                    -               -         -         -         -  1.7578KB  1.0477GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1256s  1.2160us                    -               -         -         -         -  1.7578KB  1.3786GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1256s  1.6960us                    -               -         -         -         -  1.7578KB  0.9884GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1257s  2.1120us                    -               -         -         -         -  6.5703KB  2.9668GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1257s  1.8240us                    -               -         -         -         -  6.5703KB  3.4353GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1258s  2.1120us                    -               -         -         -         -  6.5703KB  2.9668GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1259s  2.1440us                    -               -         -         -         -  6.5703KB  2.9225GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1259s  1.8880us                    -               -         -         -         -  6.5703KB  3.3188GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1260s  2.1440us                    -               -         -         -         -  6.5703KB  2.9225GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1260s  1.8240us                    -               -         -         -         -  6.5703KB  3.4353GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1260s  2.1120us                    -               -         -         -         -  6.5703KB  2.9668GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1261s  1.7920us                    -               -         -         -         -  6.5703KB  3.4966GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1261s  2.1120us                    -               -         -         -         -  25.383KB  11.462GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1262s  3.9040us                    -               -         -         -         -  25.383KB  6.2005GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1262s  2.1120us                    -               -         -         -         -  25.383KB  11.462GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1263s  2.1440us                    -               -         -         -         -  25.383KB  11.291GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1263s  3.7440us                    -               -         -         -         -  25.383KB  6.4655GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1264s  2.1120us                    -               -         -         -         -  25.383KB  11.462GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1264s  3.7440us                    -               -         -         -         -  25.383KB  6.4655GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1265s  2.1440us                    -               -         -         -         -  25.383KB  11.291GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1265s  3.8080us                    -               -         -         -         -  25.383KB  6.3569GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1266s  2.1440us                    -               -         -         -         -  99.758KB  44.373GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1266s  9.6320us                    -               -         -         -         -  99.758KB  9.8771GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1266s  2.1440us                    -               -         -         -         -  99.758KB  44.373GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1267s  2.1440us                    -               -         -         -         -  99.758KB  44.373GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1267s  9.5360us                    -               -         -         -         -  99.758KB  9.9766GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1268s  2.1120us                    -               -         -         -         -  99.758KB  45.046GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1269s  9.5360us                    -               -         -         -         -  99.758KB  9.9766GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1270s  2.1440us                    -               -         -         -         -  99.758KB  44.373GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1270s  9.5360us                    -               -         -         -         -  99.758KB  9.9766GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1271s  2.8800us                    -               -         -         -         -  395.51KB  130.97GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1271s  32.512us                    -               -         -         -         -  395.51KB  11.601GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1271s  2.2720us                    -               -         -         -         -  395.51KB  166.01GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1278s  2.7840us                    -               -         -         -         -  395.51KB  135.48GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1278s  32.512us                    -               -         -         -         -  395.51KB  11.601GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1281s  2.5280us                    -               -         -         -         -  395.51KB  149.20GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1281s  32.160us                    -               -         -         -         -  395.51KB  11.728GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1282s  2.9760us                    -               -         -         -         -  395.51KB  126.74GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1282s  32.576us                    -               -         -         -         -  395.51KB  11.579GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1289s  13.760us                    -               -         -         -         -  1.5381MB  109.16GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1290s  127.65us                    -               -         -         -         -  1.5381MB  11.767GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1292s  11.648us                    -               -         -         -         -  1.5381MB  128.95GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1299s  14.688us                    -               -         -         -         -  1.5381MB  102.26GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1299s  126.98us                    -               -         -         -         -  1.5381MB  11.829GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1308s  12.064us                    -               -         -         -         -  1.5381MB  124.51GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1308s  125.57us                    -               -         -         -         -  1.5381MB  11.962GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1316s  12.064us                    -               -         -         -         -  1.5381MB  124.51GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1316s  124.19us                    -               -         -         -         -  1.5381MB  12.095GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1334s  53.633us                    -               -         -         -         -  6.1387MB  111.77GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1334s  494.79us                    -               -         -         -         -  6.1387MB  12.116GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1357s  53.824us                    -               -         -         -         -  6.1387MB  111.38GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1358s  491.84us                    -               -         -         -         -  6.1387MB  12.188GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1387s  53.409us                    -               -         -         -         -  6.1387MB  112.24GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1387s  491.75us                    -               -         -         -         -  6.1387MB  12.191GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1403s  2.1760us                    -               -         -         -         -  6.5703KB  2.8796GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1404s  2.4320us                    -               -         -         -         -  6.5703KB  2.5765GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1404s  2.1120us                    -               -         -         -         -  6.5703KB  2.9668GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1405s  2.1440us                    -               -         -         -         -  6.5703KB  2.9225GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1405s  2.1120us                    -               -         -         -         -  6.5703KB  2.9668GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1405s  2.1440us                    -               -         -         -         -  6.5703KB  2.9225GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1453s  2.1440us                    -               -         -         -         -  6.5703KB  2.9225GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1453s  1.7920us                    -               -         -         -         -  6.5703KB  3.4966GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1453s  1.2160us                    -               -         -         -         -  6.5703KB  5.1529GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.1455s  2.1120us                    -               -         -         -         -  6.5703KB  2.9668GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1455s  1.6960us                    -               -         -         -         -  6.5703KB  3.6945GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1455s  1.2160us                    -               -         -         -         -  6.5703KB  5.1529GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.1462s  2.1760us                    -               -         -         -         -  6.5703KB  2.8796GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.1464s  2.1120us                    -               -         -         -         -  6.5703KB  2.9668GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1464s  1.8240us                    -               -         -         -         -  6.5703KB  3.4353GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1465s  2.1120us                    -               -         -         -         -  6.5703KB  2.9668GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1465s  1.8240us                    -               -         -         -         -  6.5703KB  3.4353GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1466s  2.1120us                    -               -         -         -         -  25.383KB  11.462GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1467s  3.7760us                    -               -         -         -         -  25.383KB  6.4107GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1467s  2.1440us                    -               -         -         -         -  25.383KB  11.291GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1468s  2.1440us                    -               -         -         -         -  25.383KB  11.291GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1468s  3.7440us                    -               -         -         -         -  25.383KB  6.4655GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1468s  2.1120us                    -               -         -         -         -  25.383KB  11.462GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1508s  2.1120us                    -               -         -         -         -  25.383KB  11.462GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1508s  3.7120us                    -               -         -         -         -  25.383KB  6.5213GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1508s  4.4480us                    -               -         -         -         -  25.383KB  5.4422GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.1510s  2.1440us                    -               -         -         -         -  25.383KB  11.291GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1510s  3.7440us                    -               -         -         -         -  25.383KB  6.4655GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1511s  4.4800us                    -               -         -         -         -  25.383KB  5.4033GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.1518s  1.4080us                    -               -         -         -         -  25.383KB  17.192GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.1519s  2.1440us                    -               -         -         -         -  25.383KB  11.291GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1519s  3.7120us                    -               -         -         -         -  25.383KB  6.5213GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1520s  2.1120us                    -               -         -         -         -  25.383KB  11.462GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1520s  3.7440us                    -               -         -         -         -  25.383KB  6.4655GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1522s  2.1440us                    -               -         -         -         -  99.758KB  44.373GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1522s  9.6320us                    -               -         -         -         -  99.758KB  9.8771GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1522s  2.1120us                    -               -         -         -         -  99.758KB  45.046GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1523s  2.1120us                    -               -         -         -         -  99.758KB  45.046GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1523s  9.6000us                    -               -         -         -         -  99.758KB  9.9100GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1523s  2.1120us                    -               -         -         -         -  99.758KB  45.046GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1567s  2.1120us                    -               -         -         -         -  99.758KB  45.046GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1567s  9.5360us                    -               -         -         -         -  99.758KB  9.9766GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1568s  10.240us                    -               -         -         -         -  99.758KB  9.2907GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.1569s  2.1120us                    -               -         -         -         -  99.758KB  45.046GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1569s  9.5040us                    -               -         -         -         -  99.758KB  10.010GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1570s  10.240us                    -               -         -         -         -  99.758KB  9.2907GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.1577s  2.7520us                    -               -         -         -         -  99.758KB  34.570GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.1578s  2.1440us                    -               -         -         -         -  99.758KB  44.373GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1579s  9.5680us                    -               -         -         -         -  99.758KB  9.9432GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1580s  2.1120us                    -               -         -         -         -  99.758KB  45.046GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1580s  9.6640us                    -               -         -         -         -  99.758KB  9.8444GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1581s  2.2400us                    -               -         -         -         -  395.51KB  168.39GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1581s  32.609us                    -               -         -         -         -  395.51KB  11.567GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1582s  2.3040us                    -               -         -         -         -  395.51KB  163.71GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1583s  2.2720us                    -               -         -         -         -  395.51KB  166.01GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1583s  32.672us                    -               -         -         -         -  395.51KB  11.545GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1584s  2.2400us                    -               -         -         -         -  395.51KB  168.39GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1623s  2.4960us                    -               -         -         -         -  395.51KB  151.12GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1623s  32.672us                    -               -         -         -         -  395.51KB  11.545GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1624s  33.088us                    -               -         -         -         -  395.51KB  11.399GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.1626s  2.2720us                    -               -         -         -         -  395.51KB  166.01GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1626s  32.544us                    -               -         -         -         -  395.51KB  11.590GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1628s  33.153us                    -               -         -         -         -  395.51KB  11.377GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.1635s  7.8400us                    -               -         -         -         -  395.51KB  48.110GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.1642s  3.2960us                    -               -         -         -         -  395.51KB  114.44GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1642s  32.641us                    -               -         -         -         -  395.51KB  11.556GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1645s  2.7520us                    -               -         -         -         -  395.51KB  137.06GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1645s  32.544us                    -               -         -         -         -  395.51KB  11.590GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1651s  14.112us                    -               -         -         -         -  1.5381MB  106.44GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1652s  125.51us                    -               -         -         -         -  1.5381MB  11.968GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1654s  11.808us                    -               -         -         -         -  1.5381MB  127.21GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1660s  14.369us                    -               -         -         -         -  1.5381MB  104.53GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1661s  124.38us                    -               -         -         -         -  1.5381MB  12.076GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.1663s  11.776us                    -               -         -         -         -  1.5381MB  127.55GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1708s  14.720us                    -               -         -         -         -  1.5381MB  102.04GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
38.1709s  125.57us                    -               -         -         -         -  1.5381MB  11.962GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
