==24218== NVPROF is profiling process 24218, command: python3 /home/clara/GMGGPU-Evaluation/untitled/harder_solver.py 8 1 1
==24218== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/harder_solver.py 8 1 1
==24218== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
12.2030s  2.1120us                    -               -         -         -         -  130.01KB  58.705GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2030s  11.904us                    -               -         -         -         -  130.01KB  10.415GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2031s  2.1440us                    -               -         -         -         -  130.01KB  57.829GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2031s  11.840us                    -               -         -         -         -  130.01KB  10.472GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2032s  2.1120us                    -               -         -         -         -  130.01KB  58.705GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2032s  11.872us                    -               -         -         -         -  130.01KB  10.443GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2033s  3.2640us                    -               -         -         -         -  516.01KB  150.77GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2033s  41.824us                    -               -         -         -         -  516.01KB  11.766GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2034s  2.5600us                    -               -         -         -         -  516.01KB  192.23GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2035s  3.7120us                    -               -         -         -         -  516.01KB  132.57GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2035s  41.888us                    -               -         -         -         -  516.01KB  11.748GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2043s  3.6480us                    -               -         -         -         -  516.01KB  134.90GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2043s  41.888us                    -               -         -         -         -  516.01KB  11.748GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2044s  3.6160us                    -               -         -         -         -  516.01KB  136.09GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2044s  41.856us                    -               -         -         -         -  516.01KB  11.757GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2051s  18.752us                    -               -         -         -         -  2.0078MB  104.56GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2052s  163.27us                    -               -         -         -         -  2.0078MB  12.010GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2061s  16.448us                    -               -         -         -         -  2.0078MB  119.21GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2061s  163.43us                    -               -         -         -         -  2.0078MB  11.998GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2073s  16.481us                    -               -         -         -         -  2.0078MB  118.97GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2073s  163.42us                    -               -         -         -         -  2.0078MB  11.998GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2080s  1.5360us                    -               -         -         -         -      200B  124.18MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2080s  1.9840us                    -               -         -         -         -      200B  96.137MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2080s  1.2160us                    -               -         -         -         -      200B  156.85MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2081s  1.1840us                    -               -         -         -         -      200B  161.09MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2081s  1.7280us                    -               -         -         -         -      200B  110.38MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2081s  1.1840us                    -               -         -         -         -      200B  161.09MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2122s  1.2160us                    -               -         -         -         -      200B  156.85MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2122s  1.7280us                    -               -         -         -         -      200B  110.38MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2123s  1.2160us                    -               -         -         -         -      200B  156.85MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.2124s  1.1840us                    -               -         -         -         -      200B  161.09MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2124s  1.7280us                    -               -         -         -         -      200B  110.38MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2124s  1.1840us                    -               -         -         -         -      200B  161.09MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.2130s  2.2080us                    -               -         -         -         -      200B  86.384MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2132s  1.2160us                    -               -         -         -         -      200B  156.85MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2132s  1.7280us                    -               -         -         -         -      200B  110.38MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2133s  1.2160us                    -               -         -         -         -      200B  156.85MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2133s  1.7280us                    -               -         -         -         -      200B  110.38MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2134s  1.2160us                    -               -         -         -         -      648B  508.21MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2134s  1.7280us                    -               -         -         -         -      648B  357.63MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2134s  1.1840us                    -               -         -         -         -      648B  521.94MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2135s  1.2160us                    -               -         -         -         -      648B  508.21MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2135s  1.8240us                    -               -         -         -         -      648B  338.81MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2135s  1.2160us                    -               -         -         -         -      648B  508.21MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2171s  1.1840us                    -               -         -         -         -      648B  521.94MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2171s  1.7280us                    -               -         -         -         -      648B  357.63MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2172s  1.2160us                    -               -         -         -         -      648B  508.21MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.2173s  1.2160us                    -               -         -         -         -      648B  508.21MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2173s  1.6960us                    -               -         -         -         -      648B  364.38MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2173s  1.2160us                    -               -         -         -         -      648B  508.21MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.2179s  1.6640us                    -               -         -         -         -      648B  371.38MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2180s  1.2160us                    -               -         -         -         -      648B  508.21MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2180s  1.6960us                    -               -         -         -         -      648B  364.38MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2181s  1.2160us                    -               -         -         -         -      648B  508.21MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2181s  1.6960us                    -               -         -         -         -      648B  364.38MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2182s  1.1840us                    -               -         -         -         -  2.2578KB  1.8186GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2182s  1.7280us                    -               -         -         -         -  2.2578KB  1.2461GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2182s  1.2160us                    -               -         -         -         -  2.2578KB  1.7707GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2183s  1.2160us                    -               -         -         -         -  2.2578KB  1.7707GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2183s  1.7280us                    -               -         -         -         -  2.2578KB  1.2461GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2183s  1.2160us                    -               -         -         -         -  2.2578KB  1.7707GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2217s  1.1840us                    -               -         -         -         -  2.2578KB  1.8186GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2218s  1.7280us                    -               -         -         -         -  2.2578KB  1.2461GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2218s  1.2160us                    -               -         -         -         -  2.2578KB  1.7707GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.2219s  1.1840us                    -               -         -         -         -  2.2578KB  1.8186GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2219s  1.6960us                    -               -         -         -         -  2.2578KB  1.2696GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2220s  1.2160us                    -               -         -         -         -  2.2578KB  1.7707GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.2225s  1.5360us                    -               -         -         -         -  2.2578KB  1.4018GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2227s  1.2160us                    -               -         -         -         -  2.2578KB  1.7707GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2227s  1.6960us                    -               -         -         -         -  2.2578KB  1.2696GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2228s  1.1840us                    -               -         -         -         -  2.2578KB  1.8186GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2228s  1.6960us                    -               -         -         -         -  2.2578KB  1.2696GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2229s  2.1120us                    -               -         -         -         -  8.5078KB  3.8417GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2229s  2.4640us                    -               -         -         -         -  8.5078KB  3.2929GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2229s  2.1440us                    -               -         -         -         -  8.5078KB  3.7844GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2230s  2.1120us                    -               -         -         -         -  8.5078KB  3.8417GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2230s  2.4640us                    -               -         -         -         -  8.5078KB  3.2929GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2230s  2.1440us                    -               -         -         -         -  8.5078KB  3.7844GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2267s  2.1120us                    -               -         -         -         -  8.5078KB  3.8417GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2267s  2.4640us                    -               -         -         -         -  8.5078KB  3.2929GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2268s  1.2160us                    -               -         -         -         -  8.5078KB  6.6724GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.2269s  2.1440us                    -               -         -         -         -  8.5078KB  3.7844GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2269s  2.4960us                    -               -         -         -         -  8.5078KB  3.2507GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2270s  1.2160us                    -               -         -         -         -  8.5078KB  6.6724GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.2276s  1.2480us                    -               -         -         -         -  8.5078KB  6.5013GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2277s  2.1440us                    -               -         -         -         -  8.5078KB  3.7844GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2277s  2.4640us                    -               -         -         -         -  8.5078KB  3.2929GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2278s  2.1120us                    -               -         -         -         -  8.5078KB  3.8417GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2278s  2.4640us                    -               -         -         -         -  8.5078KB  3.2929GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2280s  2.1120us                    -               -         -         -         -  33.008KB  14.905GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2280s  4.3520us                    -               -         -         -         -  33.008KB  7.2332GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2280s  2.1120us                    -               -         -         -         -  33.008KB  14.905GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2281s  2.1760us                    -               -         -         -         -  33.008KB  14.466GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2281s  4.3840us                    -               -         -         -         -  33.008KB  7.1804GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2281s  2.1120us                    -               -         -         -         -  33.008KB  14.905GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2316s  2.1440us                    -               -         -         -         -  33.008KB  14.682GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2316s  4.3520us                    -               -         -         -         -  33.008KB  7.2332GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2317s  5.0560us                    -               -         -         -         -  33.008KB  6.2260GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.2318s  2.1120us                    -               -         -         -         -  33.008KB  14.905GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2318s  4.3840us                    -               -         -         -         -  33.008KB  7.1804GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2319s  5.0560us                    -               -         -         -         -  33.008KB  6.2260GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.2325s  1.4080us                    -               -         -         -         -  33.008KB  22.357GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2326s  2.1760us                    -               -         -         -         -  33.008KB  14.466GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2326s  4.3200us                    -               -         -         -         -  33.008KB  7.2867GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2327s  2.1440us                    -               -         -         -         -  33.008KB  14.682GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2327s  4.3840us                    -               -         -         -         -  33.008KB  7.1804GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2328s  2.1440us                    -               -         -         -         -  130.01KB  57.829GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2328s  11.936us                    -               -         -         -         -  130.01KB  10.387GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2329s  2.1120us                    -               -         -         -         -  130.01KB  58.705GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2329s  2.1760us                    -               -         -         -         -  130.01KB  56.978GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2329s  11.872us                    -               -         -         -         -  130.01KB  10.443GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2330s  2.1760us                    -               -         -         -         -  130.01KB  56.978GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2364s  2.1120us                    -               -         -         -         -  130.01KB  58.705GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2364s  11.904us                    -               -         -         -         -  130.01KB  10.415GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2365s  12.544us                    -               -         -         -         -  130.01KB  9.8840GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.2366s  2.1760us                    -               -         -         -         -  130.01KB  56.978GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2366s  11.904us                    -               -         -         -         -  130.01KB  10.415GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2367s  12.608us                    -               -         -         -         -  130.01KB  9.8338GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.2373s  3.3600us                    -               -         -         -         -  130.01KB  36.900GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2374s  2.1440us                    -               -         -         -         -  130.01KB  57.829GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2375s  11.872us                    -               -         -         -         -  130.01KB  10.443GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2376s  2.1440us                    -               -         -         -         -  130.01KB  57.829GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2376s  11.872us                    -               -         -         -         -  130.01KB  10.443GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2383s  3.7440us                    -               -         -         -         -  516.01KB  131.44GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2383s  41.953us                    -               -         -         -         -  516.01KB  11.730GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2383s  2.6560us                    -               -         -         -         -  516.01KB  185.28GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2384s  3.8400us                    -               -         -         -         -  516.01KB  128.15GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2384s  41.889us                    -               -         -         -         -  516.01KB  11.748GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2385s  2.7520us                    -               -         -         -         -  516.01KB  178.82GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2424s  3.7760us                    -               -         -         -         -  516.01KB  130.32GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2424s  41.889us                    -               -         -         -         -  516.01KB  11.748GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2426s  42.433us                    -               -         -         -         -  516.01KB  11.597GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.2433s  3.8080us                    -               -         -         -         -  516.01KB  129.23GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2433s  41.920us                    -               -         -         -         -  516.01KB  11.739GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2435s  42.624us                    -               -         -         -         -  516.01KB  11.545GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.2442s  10.784us                    -               -         -         -         -  516.01KB  45.633GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2443s  4.2560us                    -               -         -         -         -  516.01KB  115.63GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2443s  41.921us                    -               -         -         -         -  516.01KB  11.739GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2444s  3.2000us                    -               -         -         -         -  516.01KB  153.78GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2445s  41.856us                    -               -         -         -         -  516.01KB  11.757GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2452s  18.112us                    -               -         -         -         -  2.0078MB  108.26GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2452s  162.79us                    -               -         -         -         -  2.0078MB  12.045GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2461s  15.808us                    -               -         -         -         -  2.0078MB  124.04GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2461s  163.07us                    -               -         -         -         -  2.0078MB  12.024GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2473s  16.128us                    -               -         -         -         -  2.0078MB  121.58GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2473s  162.85us                    -               -         -         -         -  2.0078MB  12.040GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2482s  16.320us                    -               -         -         -         -  2.0078MB  120.14GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2482s  163.14us                    -               -         -         -         -  2.0078MB  12.019GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2490s  1.5360us                    -               -         -         -         -       72B  44.703MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2490s  2.0160us                    -               -         -         -         -       72B  34.060MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2490s  1.2160us                    -               -         -         -         -       72B  56.468MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2491s  1.2160us                    -               -         -         -         -       72B  56.468MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2491s  1.6960us                    -               -         -         -         -       72B  40.486MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2491s  1.2160us                    -               -         -         -         -       72B  56.468MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2527s  1.2160us                    -               -         -         -         -       72B  56.468MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2527s  1.7920us                    -               -         -         -         -       72B  38.317MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2528s  1.2160us                    -               -         -         -         -       72B  56.468MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.2529s  1.1840us                    -               -         -         -         -       72B  57.994MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2529s  1.7280us                    -               -         -         -         -       72B  39.736MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2530s  1.1840us                    -               -         -         -         -       72B  57.994MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.2536s  1.7600us                    -               -         -         -         -       72B  39.014MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2537s  16.064us                    -               -         -         -         -  2.0078MB  122.06GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2537s  18.528us                    -               -         -         -         -  2.0078MB  105.83GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.2537s  42.144us                    -               -         -         -         -  2.0078MB  46.525GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2538s  40.896us                    -               -         -         -         -  2.0078MB  47.945GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2538s  57.664us            (686 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [30239]
12.2539s  41.569us                    -               -         -         -         -  2.0078MB  47.169GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2568s  2.2400us             (64 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [30243]
12.2595s  21.472us           (8225 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [30245]
12.3239s  417.60us           (4096 1 1)        (32 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [30255]
12.3277s  1.8240us             (64 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [30257]
12.3286s  17.952us                    -               -         -         -         -  2.0078MB  109.22GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.3286s  162.21us                    -               -         -         -         -  2.0078MB  12.088GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.3292s  38.016us                    -               -         -         -         -  2.0078MB  51.577GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.4017s  3.3280us             (64 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [30328]
12.4018s  40.576us                    -               -         -         -         -  2.0078MB  48.323GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.4019s  38.688us            (686 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [30337]
12.4019s  57.664us            (686 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [30340]
12.4020s  41.600us                    -               -         -         -         -  2.0078MB  47.134GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.4021s  6.4640us           (2065 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [30344]
12.4027s  1.4769ms           (8225 1 1)        (32 1 1)        52        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [30346]
12.4041s  1.5680us             (32 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [30348]
12.4041s  9.6960us                    -               -         -         -         -  516.01KB  50.753GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.4042s  4.4160us                    -               -         -         -         -  516.01KB  111.44GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.4043s  10.688us                    -               -         -         -         -  516.01KB  46.043GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.4044s  5.6000us                    -               -         -         -         -  516.01KB  87.876GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.4044s  11.168us            (173 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [30370]
12.4044s  6.0800us                    -               -         -         -         -  516.01KB  80.938GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.4082s  1.4720us             (32 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [30374]
12.4112s  6.0800us           (2065 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [30376]
12.4783s  108.19us           (1024 1 1)        (32 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [30386]
12.4817s  1.7600us             (32 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [30388]
12.4820s  3.1040us                    -               -         -         -         -  516.01KB  158.54GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
12.4820s  41.985us                    -               -         -         -         -  516.01KB  11.721GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.4821s  8.6720us                    -               -         -         -         -  516.01KB  56.746GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.5573s  1.9520us             (32 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [30459]
12.5574s  9.8880us                    -               -         -         -         -  516.01KB  49.768GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
