==22765== NVPROF is profiling process 22765, command: python3 /home/clara/GMGGPU-Evaluation/untitled/diff_meshes.py 5 9 9
==22765== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/diff_meshes.py 5 9 9
==22765== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
11.6745s  18.112us            (218 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [20973]
11.6745s  11.968us                    -               -         -         -         -  652.51KB  51.995GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6746s  2.0480us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [20977]
11.6747s  7.7440us           (2611 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [20979]
11.6747s  444.07us            (648 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [20981]
11.6752s  1.6960us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [20983]
11.6752s  12.128us                    -               -         -         -         -  652.51KB  51.309GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6752s  2.2720us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [20986]
11.6752s  12.512us                    -               -         -         -         -  652.51KB  49.735GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6752s  7.8400us            (218 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [20995]
11.6752s  14.208us            (218 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [20998]
11.6752s  11.808us                    -               -         -         -         -  652.51KB  52.700GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6753s  18.560us            (218 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21008]
11.6753s  12.192us                    -               -         -         -         -  652.51KB  51.040GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6753s  1.7920us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21012]
11.6753s  7.4880us           (2611 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21014]
11.6753s  423.17us            (648 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [21016]
11.6757s  1.6000us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21018]
11.6757s  12.128us                    -               -         -         -         -  652.51KB  51.309GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6757s  2.3040us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [21021]
11.6757s  12.320us                    -               -         -         -         -  652.51KB  50.510GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6757s  8.0000us            (218 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [21030]
11.6758s  14.784us            (218 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21033]
11.6758s  12.064us                    -               -         -         -         -  652.51KB  51.582GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6758s  18.368us            (218 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21043]
11.6758s  12.384us                    -               -         -         -         -  652.51KB  50.249GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6758s  1.7280us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21047]
11.6758s  7.4240us           (2611 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21049]
11.6758s  441.96us            (648 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [21051]
11.6763s  1.6000us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21053]
11.6763s  12.288us                    -               -         -         -         -  652.51KB  50.641GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6763s  2.1760us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [21056]
11.6763s  12.352us                    -               -         -         -         -  652.51KB  50.379GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6763s  7.5520us            (218 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [21065]
11.6763s  14.048us            (218 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21068]
11.6763s  12.288us                    -               -         -         -         -  652.51KB  50.641GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6763s  18.368us            (218 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21078]
11.6764s  12.224us                    -               -         -         -         -  652.51KB  50.906GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6764s  1.9200us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21082]
11.6764s  7.4880us           (2611 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21084]
11.6764s  441.73us            (648 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [21086]
11.6768s  1.6320us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21088]
11.6768s  12.192us                    -               -         -         -         -  652.51KB  51.040GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6768s  2.4640us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [21091]
11.6768s  12.448us                    -               -         -         -         -  652.51KB  49.990GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6769s  7.3920us            (218 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [21100]
11.6769s  14.848us            (218 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21103]
11.6769s  11.936us                    -               -         -         -         -  652.51KB  52.135GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6769s  2.7200us            (658 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21107]
11.6769s  568.84us           (2611 1 1)        (32 1 1)        72        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [21109]
11.6775s  1.7920us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21111]
11.6775s  3.3280us                    -               -         -         -         -  164.26KB  47.070GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6775s  2.0480us                    -               -         -         -         -  164.26KB  76.489GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.6777s  2.5280us                    -               -         -         -         -  164.26KB  61.965GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6777s  2.5280us                    -               -         -         -         -  164.26KB  61.965GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6777s  3.0080us             (55 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21133]
11.6777s  2.1440us                    -               -         -         -         -  164.26KB  73.064GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6812s  1.2800us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21137]
11.6839s  2.3680us            (658 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21139]
11.6845s  114.53us            (162 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [21141]
11.6872s  1.0240us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21143]
11.6874s  2.1440us                    -               -         -         -         -  164.26KB  73.064GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.6874s  14.592us                    -               -         -         -         -  164.26KB  10.735GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.6875s  3.0080us                    -               -         -         -         -  164.26KB  52.077GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6910s  1.2160us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [21206]
11.6911s  2.1760us                    -               -         -         -         -  164.26KB  71.989GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6911s  2.2400us             (55 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [21215]
11.6911s  3.6160us             (55 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21218]
11.6911s  2.1120us                    -               -         -         -         -  164.26KB  74.171GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6911s  3.0720us             (55 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21228]
11.6911s  2.1440us                    -               -         -         -         -  164.26KB  73.064GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6912s  1.4080us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21232]
11.6912s  2.3680us            (658 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21234]
11.6912s  114.24us            (162 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [21236]
11.6914s  1.0240us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21238]
11.6914s  2.4000us                    -               -         -         -         -  164.26KB  65.270GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6914s  1.5370us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [21241]
11.6915s  2.1760us                    -               -         -         -         -  164.26KB  71.989GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6915s  2.2720us             (55 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [21250]
11.6915s  3.2960us             (55 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21253]
11.6915s  2.1120us                    -               -         -         -         -  164.26KB  74.171GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6915s  3.1680us             (55 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21263]
11.6915s  2.1760us                    -               -         -         -         -  164.26KB  71.989GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6916s  1.2800us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21267]
11.6916s  2.4000us            (658 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21269]
11.6916s  114.34us            (162 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [21271]
11.6917s  1.0560us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21273]
11.6917s  2.5600us                    -               -         -         -         -  164.26KB  61.191GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6918s  1.3440us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [21276]
11.6918s  2.1120us                    -               -         -         -         -  164.26KB  74.171GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6918s  2.2400us             (55 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [21285]
11.6919s  3.2640us             (55 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21288]
11.6919s  2.1440us                    -               -         -         -         -  164.26KB  73.064GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6919s  3.1680us             (55 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21298]
11.6919s  2.1760us                    -               -         -         -         -  164.26KB  71.989GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6919s  1.3120us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21302]
11.6920s  2.4000us            (658 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21304]
11.6920s  114.02us            (162 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [21306]
11.6921s     992ns             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21308]
11.6921s  2.1760us                    -               -         -         -         -  164.26KB  71.989GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6922s  1.3120us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [21311]
11.6922s  2.1440us                    -               -         -         -         -  164.26KB  73.064GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6922s  2.3040us             (55 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [21320]
11.6922s  3.2000us             (55 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21323]
11.6922s  2.1440us                    -               -         -         -         -  164.26KB  73.064GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6922s  3.1360us             (55 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21333]
11.6923s  2.1760us                    -               -         -         -         -  164.26KB  71.989GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6923s  1.2800us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21337]
11.6923s  2.4320us            (658 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21339]
11.6924s  114.18us            (162 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [21341]
11.6925s  1.0560us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21343]
11.6925s  2.1760us                    -               -         -         -         -  164.26KB  71.989GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6925s  1.3440us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [21346]
11.6926s  2.2080us                    -               -         -         -         -  164.26KB  70.946GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6926s  2.2720us             (55 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [21355]
11.6926s  3.1680us             (55 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21358]
11.6926s  2.1760us                    -               -         -         -         -  164.26KB  71.989GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6927s  1.1520us            (167 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21362]
11.6929s  149.38us            (658 1 1)        (32 1 1)        72        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [21364]
11.6931s  1.8880us              (9 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21366]
11.6931s  1.5040us                    -               -         -         -         -  41.633KB  26.399GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6931s  1.9210us                    -               -         -         -         -  41.633KB  20.668GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.6932s  1.4080us                    -               -         -         -         -  41.633KB  28.199GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6932s  1.3440us                    -               -         -         -         -  41.633KB  29.542GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6932s  1.6960us             (14 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21388]
11.6932s  1.1520us                    -               -         -         -         -  41.633KB  34.465GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.6959s  1.0240us              (9 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21392]
11.6986s  1.1520us            (167 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21394]
11.6992s  33.537us             (41 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [21396]
11.7018s     992ns              (9 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21398]
11.7020s  2.1440us                    -               -         -         -         -  41.633KB  18.519GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.7020s  5.0240us                    -               -         -         -         -  41.633KB  7.9029GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.7020s  1.3120us                    -               -         -         -         -  41.633KB  30.262GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7052s  1.1840us              (9 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [21461]
11.7053s  1.1520us                    -               -         -         -         -  41.633KB  34.465GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7053s  1.3760us             (14 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [21470]
11.7053s  1.5040us             (14 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21473]
11.7053s  1.1520us                    -               -         -         -         -  41.633KB  34.465GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7053s  1.4080us             (14 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21483]
11.7054s  1.1520us                    -               -         -         -         -  41.633KB  34.465GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7054s     992ns              (9 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21487]
11.7054s  1.1520us            (167 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21489]
11.7055s  32.704us             (41 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [21491]
11.7055s  1.0560us              (9 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21493]
11.7055s  1.1840us                    -               -         -         -         -  41.633KB  33.534GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7056s  1.1520us              (9 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [21496]
11.7056s  1.1520us                    -               -         -         -         -  41.633KB  34.465GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7057s  1.3760us             (14 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [21505]
11.7057s  1.5040us             (14 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21508]
11.7057s  1.1520us                    -               -         -         -         -  41.633KB  34.465GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7057s  1.4720us             (14 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21518]
11.7057s  1.1520us                    -               -         -         -         -  41.633KB  34.465GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7057s     992ns              (9 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21522]
11.7058s  1.1520us            (167 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21524]
11.7058s  32.352us             (41 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [21526]
11.7058s  1.0240us              (9 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21528]
11.7059s  1.1520us                    -               -         -         -         -  41.633KB  34.465GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7060s  1.1520us              (9 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [21531]
11.7060s  1.1520us                    -               -         -         -         -  41.633KB  34.465GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7060s  1.3440us             (14 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [21540]
11.7060s  1.4720us             (14 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21543]
11.7060s  1.1840us                    -               -         -         -         -  41.633KB  33.534GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7060s  1.4080us             (14 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21553]
11.7060s  1.1520us                    -               -         -         -         -  41.633KB  34.465GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7061s     992ns              (9 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21557]
11.7061s  1.1840us            (167 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21559]
11.7061s  32.416us             (41 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [21561]
11.7062s  1.0240us              (9 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21563]
11.7062s  1.1840us                    -               -         -         -         -  41.633KB  33.534GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7063s  1.1840us              (9 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [21566]
11.7063s  1.1200us                    -               -         -         -         -  41.633KB  35.450GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7063s  1.3440us             (14 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [21575]
11.7063s  1.5360us             (14 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21578]
11.7064s  1.1840us                    -               -         -         -         -  41.633KB  33.534GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7064s  1.4400us             (14 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21588]
11.7064s  1.1840us                    -               -         -         -         -  41.633KB  33.534GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7064s     992ns              (9 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21592]
11.7064s  1.1520us            (167 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21594]
11.7065s  32.480us             (41 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [21596]
