==22052== NVPROF is profiling process 22052, command: python3 /home/clara/GMGGPU-Evaluation/untitled/diff_meshes.py 7 1 1
==22052== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/diff_meshes.py 7 1 1
==22052== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
6.43241s  3.1680us             (44 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27291]
6.43242s  1.9520us                    -               -         -         -         -  130.01KB  63.517GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.43244s  2.5280us             (44 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27301]
6.43248s  1.9200us                    -               -         -         -         -  130.01KB  64.576GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.43258s  1.1200us             (16 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27305]
6.43263s  2.4320us            (521 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27307]
6.43272s  85.888us            (128 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [27309]
6.43281s  1.0240us             (16 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27311]
6.43281s  1.9200us                    -               -         -         -         -  130.01KB  64.576GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.43301s  1.3440us             (16 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [27314]
6.43305s  1.9520us                    -               -         -         -         -  130.01KB  63.517GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.43307s  2.1440us             (44 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [27323]
6.43308s  2.8480us             (44 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27326]
6.43309s  1.9520us                    -               -         -         -         -  130.01KB  63.517GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.43311s  2.6880us             (44 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27336]
6.43313s  1.9200us                    -               -         -         -         -  130.01KB  64.576GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.43317s  1.0240us             (16 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27340]
6.43320s  2.1760us            (521 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27342]
6.43324s  85.633us            (128 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [27344]
6.43333s     992ns             (16 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27346]
6.43333s  1.9520us                    -               -         -         -         -  130.01KB  63.517GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.43342s  1.3760us             (16 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [27349]
6.43346s  1.9520us                    -               -         -         -         -  130.01KB  63.517GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.43348s  2.1440us             (44 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [27358]
6.43349s  2.9760us             (44 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27361]
6.43350s  1.9520us                    -               -         -         -         -  130.01KB  63.517GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.43351s  2.5600us             (44 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27371]
6.43354s  1.9200us                    -               -         -         -         -  130.01KB  64.576GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.43357s  1.0560us             (16 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27375]
6.43360s  2.1440us            (521 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27377]
6.43364s  85.504us            (128 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [27379]
6.43373s     992ns             (16 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27381]
6.43373s  1.8880us                    -               -         -         -         -  130.01KB  65.670GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.43382s  1.3120us             (16 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [27384]
6.43385s  1.9200us                    -               -         -         -         -  130.01KB  64.576GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.43388s  2.1440us             (44 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [27393]
6.43388s  2.8160us             (44 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27396]
6.43390s  1.9200us                    -               -         -         -         -  130.01KB  64.576GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.43391s  2.6240us             (44 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27406]
6.43394s  1.9520us                    -               -         -         -         -  130.01KB  63.517GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.43398s  1.0570us             (16 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27410]
6.43400s  2.2080us            (521 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27412]
6.43404s  85.792us            (128 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [27414]
6.43413s  1.0240us             (16 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27416]
6.43413s  1.9200us                    -               -         -         -         -  130.01KB  64.576GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.43422s  1.4720us             (16 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [27419]
6.43425s  1.9200us                    -               -         -         -         -  130.01KB  64.576GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.43428s  2.1440us             (44 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [27428]
6.43428s  2.8480us             (44 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27431]
6.43432s  1.9840us                    -               -         -         -         -  130.01KB  62.492GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.43441s  1.1200us            (133 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27435]
6.43483s  127.27us            (521 1 1)        (32 1 1)        72        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [27437]
6.43496s  1.7600us              (8 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27439]
6.43496s  1.6320us                    -               -         -         -         -  33.008KB  19.288GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.43496s  2.0160us                    -               -         -         -         -  33.008KB  15.614GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
6.43517s  1.4400us                    -               -         -         -         -  33.008KB  21.860GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.43518s  1.3440us                    -               -         -         -         -  33.008KB  23.422GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.43520s  1.6000us             (12 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27461]
6.43523s  1.1520us                    -               -         -         -         -  33.008KB  27.325GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.43901s  1.0240us              (8 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27465]
6.44202s  1.5680us            (133 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27467]
6.44260s  24.160us             (32 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [27469]
6.44552s  1.6000us              (8 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27471]
6.44572s  2.0160us                    -               -         -         -         -  33.008KB  15.614GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
6.44573s  4.3520us                    -               -         -         -         -  33.008KB  7.2332GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
6.44579s  1.6960us                    -               -         -         -         -  33.008KB  18.561GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.44966s  1.1840us              (8 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [27534]
6.44971s  1.1520us                    -               -         -         -         -  33.008KB  27.325GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.44973s  1.5680us             (12 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [27543]
6.44974s  2.0800us             (12 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27546]
6.44976s  1.1200us                    -               -         -         -         -  33.008KB  28.106GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.44977s  1.3760us             (12 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27556]
6.44980s  1.0880us                    -               -         -         -         -  33.008KB  28.933GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.44984s     992ns              (8 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27560]
6.44987s  1.1520us            (133 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27562]
6.44992s  22.560us             (32 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [27564]
6.44996s  1.0240us              (8 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27566]
6.44999s  1.1520us                    -               -         -         -         -  33.008KB  27.325GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.45011s  1.1840us              (8 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [27569]
6.45014s  1.1520us                    -               -         -         -         -  33.008KB  27.325GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.45017s  1.3440us             (12 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [27578]
6.45017s  1.4080us             (12 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27581]
6.45018s  1.0880us                    -               -         -         -         -  33.008KB  28.933GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.45020s  1.3760us             (12 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27591]
6.45022s  1.1520us                    -               -         -         -         -  33.008KB  27.325GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.45026s  1.0560us              (8 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27595]
6.45029s  1.1520us            (133 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27597]
6.45034s  22.752us             (32 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [27599]
6.45038s     992ns              (8 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27601]
6.45041s  1.1520us                    -               -         -         -         -  33.008KB  27.325GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.45052s  1.1840us              (8 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [27604]
6.45055s  1.1200us                    -               -         -         -         -  33.008KB  28.106GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.45058s  1.3120us             (12 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [27613]
6.45058s  1.4400us             (12 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27616]
6.45060s  1.0880us                    -               -         -         -         -  33.008KB  28.933GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.45061s  1.4080us             (12 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27626]
6.45063s  1.1200us                    -               -         -         -         -  33.008KB  28.106GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.45067s  1.0240us              (8 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27630]
6.45070s  1.1210us            (133 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27632]
6.45075s  22.656us             (32 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [27634]
6.45079s     992ns              (8 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27636]
6.45082s  1.1200us                    -               -         -         -         -  33.008KB  28.106GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.45093s  1.1840us              (8 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [27639]
6.45096s  1.0880us                    -               -         -         -         -  33.008KB  28.933GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.45099s  1.3440us             (12 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [27648]
6.45099s  1.4400us             (12 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27651]
6.45101s  1.1200us                    -               -         -         -         -  33.008KB  28.106GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.45102s  1.4080us             (12 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27661]
6.45105s  1.1200us                    -               -         -         -         -  33.008KB  28.106GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.45110s  1.0240us              (8 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27665]
6.45113s  1.1520us            (133 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27667]
6.45118s  22.688us             (32 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [27669]
6.45122s     960ns              (8 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27671]
6.45125s  1.1850us                    -               -         -         -         -  33.008KB  26.564GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.45135s  1.1520us              (8 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [27674]
6.45139s  1.1520us                    -               -         -         -         -  33.008KB  27.325GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.45141s  1.3120us             (12 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [27683]
6.45142s  1.4080us             (12 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27686]
6.45145s  1.1200us                    -               -         -         -         -  33.008KB  28.106GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.45151s     992ns             (35 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27690]
6.45182s  36.864us            (133 1 1)        (32 1 1)        72        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [27692]
6.45188s  1.1840us              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27694]
6.45191s     992ns                    -               -         -         -         -  8.5078KB  8.1791GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.45194s  1.9840us                    -               -         -         -         -  8.5078KB  4.0896GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
6.45208s  1.1840us                    -               -         -         -         -  8.5078KB  6.8528GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.45209s  1.1200us                    -               -         -         -         -  8.5078KB  7.2444GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.45211s  1.5680us              (3 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27716]
6.45214s  1.0240us                    -               -         -         -         -  8.5078KB  7.9235GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.45514s     992ns              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27720]
6.45809s  1.3760us             (35 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27722]
6.45863s  15.328us              (8 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [27724]
6.46196s  1.6000us              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27726]
6.46212s  2.0160us                    -               -         -         -         -  8.5078KB  4.0246GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
6.46213s  2.4640us                    -               -         -         -         -  8.5078KB  3.2929GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
6.46216s  1.6000us                    -               -         -         -         -  8.5078KB  5.0711GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.46559s  1.1520us              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [27789]
6.46563s  1.2160us                    -               -         -         -         -  8.5078KB  6.6724GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.46565s  1.5360us              (3 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [27798]
6.46566s  1.8880us              (3 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27801]
6.46567s  1.0240us                    -               -         -         -         -  8.5078KB  7.9235GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.46568s  1.4080us              (3 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27811]
6.46571s     992ns                    -               -         -         -         -  8.5078KB  8.1791GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.46574s     992ns              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27815]
6.46577s     896ns             (35 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27817]
6.46581s  14.432us              (8 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [27819]
6.46585s     960ns              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27821]
6.46587s     992ns                    -               -         -         -         -  8.5078KB  8.1791GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.46597s  1.1520us              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [27824]
6.46600s     992ns                    -               -         -         -         -  8.5078KB  8.1791GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.46603s  1.2800us              (3 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [27833]
6.46603s  1.3120us              (3 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27836]
6.46604s  1.0560us                    -               -         -         -         -  8.5078KB  7.6834GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.46605s  1.3120us              (3 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27846]
6.46608s  1.0240us                    -               -         -         -         -  8.5078KB  7.9235GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.46611s     992ns              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27850]
6.46614s     896ns             (35 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27852]
6.46620s  13.856us              (8 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [27854]
6.46626s  10.784us              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27856]
6.46630s     992ns                    -               -         -         -         -  8.5078KB  8.1791GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.46639s  1.1520us              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [27859]
6.46642s     992ns                    -               -         -         -         -  8.5078KB  8.1791GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.46644s  1.2480us              (3 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [27868]
6.46645s  1.3440us              (3 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27871]
6.46646s  1.0560us                    -               -         -         -         -  8.5078KB  7.6834GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.46647s  1.2800us              (3 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27881]
6.46649s     992ns                    -               -         -         -         -  8.5078KB  8.1791GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.46652s  1.0560us              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27885]
6.46655s     864ns             (35 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27887]
6.46658s  13.824us              (8 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [27889]
6.46662s     992ns              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27891]
6.46664s  1.0560us                    -               -         -         -         -  8.5078KB  7.6834GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.46673s  1.1840us              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [27894]
6.46676s  1.0240us                    -               -         -         -         -  8.5078KB  7.9235GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.46678s  1.2480us              (3 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [27903]
6.46679s  1.3440us              (3 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27906]
6.46680s     992ns                    -               -         -         -         -  8.5078KB  8.1791GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
6.46681s  1.3120us              (3 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27916]
6.46684s     992ns                    -               -         -         -         -  8.5078KB  8.1791GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
