==21731== NVPROF is profiling process 21731, command: python3 /home/clara/GMGGPU-Evaluation/untitled/diff_meshes.py 4 7 7
==21731== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/diff_meshes.py 4 7 7
==21731== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
10.6379s  2.4000us             (34 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [17757]
10.6380s  1.6640us                    -               -         -         -         -  99.758KB  57.173GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6381s  1.1200us             (14 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17761]
10.6381s  2.1120us            (400 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17763]
10.6382s  72.833us             (98 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [17765]
10.6383s     992ns             (14 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17767]
10.6383s  1.6960us                    -               -         -         -         -  99.758KB  56.095GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6385s  1.3760us             (14 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [17770]
10.6386s  1.6320us                    -               -         -         -         -  99.758KB  58.294GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6386s  1.8560us             (34 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [17779]
10.6386s  2.3680us             (34 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [17782]
10.6386s  1.6960us                    -               -         -         -         -  99.758KB  56.095GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6386s  2.1120us             (34 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [17792]
10.6386s  1.6640us                    -               -         -         -         -  99.758KB  57.173GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6387s     992ns             (14 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17796]
10.6387s  1.8880us            (400 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17798]
10.6387s  71.969us             (98 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [17800]
10.6388s     992ns             (14 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17802]
10.6388s  1.6640us                    -               -         -         -         -  99.758KB  57.173GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6389s  1.3120us             (14 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [17805]
10.6389s  1.6320us                    -               -         -         -         -  99.758KB  58.294GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6390s  2.0160us             (34 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [17814]
10.6390s  2.4000us             (34 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [17817]
10.6390s  1.6640us                    -               -         -         -         -  99.758KB  57.173GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6390s  2.1440us             (34 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [17827]
10.6390s  1.6640us                    -               -         -         -         -  99.758KB  57.173GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6391s  1.0240us             (14 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17831]
10.6391s  1.9200us            (400 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17833]
10.6391s  72.704us             (98 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [17835]
10.6392s     992ns             (14 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17837]
10.6392s  1.6960us                    -               -         -         -         -  99.758KB  56.095GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6393s  1.3120us             (14 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [17840]
10.6393s  1.6000us                    -               -         -         -         -  99.758KB  59.460GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6393s  1.9840us             (34 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [17849]
10.6393s  2.3680us             (34 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [17852]
10.6393s  1.6960us                    -               -         -         -         -  99.758KB  56.095GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6394s  2.1120us             (34 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [17862]
10.6394s  1.6640us                    -               -         -         -         -  99.758KB  57.173GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6394s     992ns             (14 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17866]
10.6394s  1.8880us            (400 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17868]
10.6395s  72.352us             (98 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [17870]
10.6396s  1.0240us             (14 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17872]
10.6396s  1.6320us                    -               -         -         -         -  99.758KB  58.294GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6396s  1.3120us             (14 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [17875]
10.6397s  1.6640us                    -               -         -         -         -  99.758KB  57.173GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6397s  2.1440us             (34 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [17884]
10.6397s  2.3680us             (34 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [17887]
10.6397s  1.6960us                    -               -         -         -         -  99.758KB  56.095GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6398s  1.1840us            (102 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17891]
10.6402s  103.91us            (400 1 1)        (32 1 1)        72        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [17893]
10.6403s  1.5680us              (7 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17895]
10.6403s  1.6000us                    -               -         -         -         -  25.383KB  15.129GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6403s  2.0160us                    -               -         -         -         -  25.383KB  12.007GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
10.6405s  1.1840us                    -               -         -         -         -  25.383KB  20.445GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6406s  1.1840us                    -               -         -         -         -  25.383KB  20.445GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6406s  1.6960us              (9 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [17917]
10.6406s  1.1200us                    -               -         -         -         -  25.383KB  21.613GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6441s     992ns              (7 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17921]
10.6467s  1.3760us            (102 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17923]
10.6473s  23.424us             (25 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [17925]
10.6499s     992ns              (7 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17927]
10.6502s  2.0800us                    -               -         -         -         -  25.383KB  11.638GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
10.6502s  3.7440us                    -               -         -         -         -  25.383KB  6.4655GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
10.6503s  1.1200us                    -               -         -         -         -  25.383KB  21.613GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6539s  1.6320us              (7 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [17990]
10.6539s  1.8560us                    -               -         -         -         -  25.383KB  13.043GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6539s  1.7920us              (9 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [17999]
10.6539s  1.8880us              (9 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [18002]
10.6539s  1.0880us                    -               -         -         -         -  25.383KB  22.249GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6539s  1.6960us              (9 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [18012]
10.6540s  1.0880us                    -               -         -         -         -  25.383KB  22.249GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6540s  1.3440us              (7 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18016]
10.6540s  1.3760us            (102 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18018]
10.6541s  23.104us             (25 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [18020]
10.6541s  1.0240us              (7 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18022]
10.6541s  1.0560us                    -               -         -         -         -  25.383KB  22.923GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6542s  1.1520us              (7 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [18025]
10.6543s  1.0880us                    -               -         -         -         -  25.383KB  22.249GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6543s  1.2800us              (9 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [18034]
10.6543s  1.3760us              (9 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [18037]
10.6543s  1.0880us                    -               -         -         -         -  25.383KB  22.249GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6543s  1.3760us              (9 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [18047]
10.6543s  1.0880us                    -               -         -         -         -  25.383KB  22.249GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6544s     992ns              (7 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18051]
10.6544s  1.1840us            (102 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18053]
10.6545s  22.112us             (25 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [18055]
10.6545s     992ns              (7 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18057]
10.6546s  1.0880us                    -               -         -         -         -  25.383KB  22.249GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6547s  1.2160us              (7 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [18060]
10.6547s  1.0880us                    -               -         -         -         -  25.383KB  22.249GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6547s  1.2800us              (9 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [18069]
10.6547s  1.3760us              (9 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [18072]
10.6547s  1.0880us                    -               -         -         -         -  25.383KB  22.249GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6547s  1.3440us              (9 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [18082]
10.6548s  1.1200us                    -               -         -         -         -  25.383KB  21.613GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6548s     992ns              (7 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18086]
10.6548s  1.1840us            (102 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18088]
10.6549s  22.112us             (25 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [18090]
10.6549s  1.0560us              (7 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18092]
10.6549s  1.1200us                    -               -         -         -         -  25.383KB  21.613GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6550s  1.1840us              (7 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [18095]
10.6550s  1.0880us                    -               -         -         -         -  25.383KB  22.249GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6551s  1.2800us              (9 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [18104]
10.6551s  1.4400us              (9 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [18107]
10.6551s  1.0560us                    -               -         -         -         -  25.383KB  22.923GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6551s  1.3440us              (9 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [18117]
10.6551s  1.0880us                    -               -         -         -         -  25.383KB  22.249GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6552s     992ns              (7 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18121]
10.6552s  1.1520us            (102 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18123]
10.6552s  22.240us             (25 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [18125]
10.6553s     992ns              (7 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18127]
10.6553s  1.0880us                    -               -         -         -         -  25.383KB  22.249GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6554s  1.1840us              (7 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [18130]
10.6554s  1.1200us                    -               -         -         -         -  25.383KB  21.613GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6554s  1.4080us              (9 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [18139]
10.6554s  1.4400us              (9 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [18142]
10.6555s  1.0880us                    -               -         -         -         -  25.383KB  22.249GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6555s     992ns             (27 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18146]
10.6558s  30.688us            (102 1 1)        (32 1 1)        72        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [18148]
10.6559s  1.1520us              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18150]
10.6559s     992ns                    -               -         -         -         -  6.5703KB  6.3165GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6559s  2.0160us                    -               -         -         -         -  6.5703KB  3.1081GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
10.6560s  1.2160us                    -               -         -         -         -  6.5703KB  5.1529GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6560s  1.3120us                    -               -         -         -         -  6.5703KB  4.7759GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6560s  1.6000us              (3 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [18172]
10.6561s     960ns                    -               -         -         -         -  6.5703KB  6.5270GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6587s  1.0240us              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18176]
10.6612s     864ns             (27 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18178]
10.6618s  14.304us              (7 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [18180]
10.6646s     992ns              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18182]
10.6648s  2.0800us                    -               -         -         -         -  6.5703KB  3.0125GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
10.6648s  2.1440us                    -               -         -         -         -  6.5703KB  2.9225GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
10.6648s     960ns                    -               -         -         -         -  6.5703KB  6.5270GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6682s  1.1840us              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [18245]
10.6682s     992ns                    -               -         -         -         -  6.5703KB  6.3165GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6682s  1.2480us              (3 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [18254]
10.6682s  1.3120us              (3 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [18257]
10.6682s  1.0240us                    -               -         -         -         -  6.5703KB  6.1191GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6683s  1.3120us              (3 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [18267]
10.6683s     992ns                    -               -         -         -         -  6.5703KB  6.3165GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6683s     992ns              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18271]
10.6683s     832ns             (27 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18273]
10.6684s  13.793us              (7 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [18275]
10.6684s     960ns              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18277]
10.6684s  1.0240us                    -               -         -         -         -  6.5703KB  6.1191GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6686s  1.1840us              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [18280]
10.6687s  1.0240us                    -               -         -         -         -  6.5703KB  6.1191GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6687s  1.3120us              (3 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [18289]
10.6687s  1.3120us              (3 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [18292]
10.6687s  1.0240us                    -               -         -         -         -  6.5703KB  6.1191GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6687s  1.2800us              (3 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [18302]
10.6687s     992ns                    -               -         -         -         -  6.5703KB  6.3165GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6688s     992ns              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18306]
10.6688s     832ns             (27 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18308]
10.6688s  13.760us              (7 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [18310]
10.6689s     992ns              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18312]
10.6689s  1.0240us                    -               -         -         -         -  6.5703KB  6.1191GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6690s  1.1840us              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [18315]
10.6690s     992ns                    -               -         -         -         -  6.5703KB  6.3165GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6690s  1.2480us              (3 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [18324]
10.6691s  1.3120us              (3 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [18327]
10.6691s     992ns                    -               -         -         -         -  6.5703KB  6.3165GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6691s  1.2800us              (3 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [18337]
10.6691s     960ns                    -               -         -         -         -  6.5703KB  6.5270GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6691s     960ns              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18341]
10.6692s     864ns             (27 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18343]
10.6692s  13.728us              (7 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [18345]
10.6692s  1.0240us              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18347]
10.6692s     960ns                    -               -         -         -         -  6.5703KB  6.5270GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6693s  1.1520us              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [18350]
10.6694s  1.0240us                    -               -         -         -         -  6.5703KB  6.1191GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6694s  1.3120us              (3 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [18359]
10.6694s  1.3120us              (3 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [18362]
10.6694s  1.0240us                    -               -         -         -         -  6.5703KB  6.1191GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6694s  1.3120us              (3 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [18372]
10.6694s     992ns                    -               -         -         -         -  6.5703KB  6.3165GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6695s  1.0240us              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18376]
10.6695s     832ns             (27 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18378]
10.6696s  13.696us              (7 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [18380]
